"row_num","gen_method","b_Price","b_Acceleration","b_OpCost","b_hev","b_phev20","b_phev40","b_bev","b_bevRangeRel","b_noBEVFC","b_american","b_chinese","b_japanese","b_skorean","lambda_ICE","lambda_PHEV","lambda_BEV","LL1","LL2","LL3","LL4","gradNorm1","gradNorm2","gradNorm3","gradNorm4","stop_ef","stop_status","pruned_optima_row","end_conv","end_LL","end_ef","end_outcome_status","end_index"
1,"beta_var_val",-0.065961032,-0.086724325,-0.123458989,0.078787462,0.017337116,0.133321046,-0.225292786,0.305755872,-0.261643415,-0.113318709,-1.203619405,-0.05776064,-0.392742187,1,1,1,-9336.048053076,-9282.27832121945,-9282.27832121945,NA,NA,0.181269019206928,NA,NA,4,"dup_best_test0_conv",11,1,-9282.27832110769,1,"best",61
2,"logit_random",-0.132912054426738,-0.0317514846597768,-0.296309833138667,0.132786088475688,0.0422129712608777,0.298561928959281,-0.403804848689593,0.582043518948123,-0.0697289753289601,-0.0357137987946508,-0.19267666316203,-0.088615234118855,-0.879291385688933,0.885853732856922,0.48685960337054,0.263013034095056,-16647.6016977853,-9288.0200430928,NA,NA,NA,228.338910819129,NA,NA,0,"pruned_test1_too_close",3,1,-9282.27832110769,1,"best",61
3,"logit_random",-0.0712139533661922,-0.234805109101998,-0.273897049079491,0.114851146604367,0.0381744072562988,0.378571213963414,-0.370823364526657,0.227134972848306,-0.373269956840957,0.0891524688009366,-1.16545357121991,-0.108728817826955,-0.542250373874088,0.67419874003157,0.215430199909024,0.0294260086491704,-50367.8377177335,-9284.50529200876,NA,NA,NA,357.008723664139,NA,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
4,"logit_random",-0.0813290964109317,-0.0850170225917828,-0.271688291044229,0.224291546742349,0.0277198951181197,0.431341707455648,-0.369073102379234,0.173860428772547,-0.228024405738469,-0.149035340552226,-0.931048438553067,-0.0276163435266425,-0.590285913209914,0.701687556202523,0.36959819230251,0.453475964735262,-11045.0432081797,-9282.27938972713,NA,NA,NA,29.4042690759061,NA,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
5,"logit_random",-0.119868868325778,-0.112637238243265,0.172004990918167,-0.189186355726188,0.0313139797071506,-0.071663683817945,-0.249324755441883,0.420117241747908,-0.197547071821742,-0.170530928177282,-0.864594689040799,0.000910093078184897,-0.290098474826986,0.221902657710016,0.742886021682061,0.185152029683813,-19871.7129745841,-9396.28924459314,-9282.27832198077,NA,NA,2612.98559081125,0.126520853756825,NA,4,"dup_best_test0_conv",1,1,-9282.27832110769,1,"best",61
6,"logit_random",-0.0150331234486085,-0.125035907847423,-0.356581028866325,0.0808707887999832,0.0309006254005847,-0.0532538010989543,-0.269500461194808,-0.137209704362502,-0.430794888604484,-0.0443790838185552,-1.93844873713301,-0.0209083487276567,-0.711581961994509,0.624987461329438,0.140049960147589,0.538978191604838,-15654.7104917688,-9283.05195043538,NA,NA,NA,451.029789107684,NA,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
7,"logit_random",-0.0768849661652772,-0.0354723896420691,-0.0562927682073148,0.10796401963052,0.0185786177913368,0.231726483651997,-0.0574577462969998,0.154006055417125,-0.0344897094090248,0.0681299810604298,-1.6982422303855,-0.130301785656572,-1.3695024135264,0.479549244437367,0.521739922864363,0.618075629789382,-10660.7164926672,-9282.27864281307,NA,NA,NA,6.2239660465375,NA,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
8,"logit_random",-0.00178923084774839,-0.185097531433486,-0.220358442049782,0.0156518250567884,-0.000126554478172395,0.20343364969201,-0.0384464571662388,0.776440620180598,-0.303334158763296,-0.276792064469876,-1.87471503022261,-0.0321885877326055,-0.02328686331162,0.857346800053492,0.610036411811598,0.854001691639423,-12516.6786415305,-9285.97027153274,NA,NA,NA,139.134744907215,NA,NA,0,"pruned_test1_too_close",26,1,-9282.27832110769,1,"best",61
9,"logit_random",0.0472633207333241,-0.124774153224788,0.0491830334351064,0.0789696282619649,0.00768180766790008,0.156342663689968,-0.0480607777235375,0.837521445185013,-0.0774713260657001,-0.1836797675187,0.644691656313983,-0.0890116111213439,-0.309425480854696,0.637746538082138,0.845757617191412,0.0434029314341024,-98321.770652108,-11439.2169860091,-9282.54403952606,NA,NA,902.054981020043,115.362528740632,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
10,"logit_random",-0.0491253357788771,-0.0568129866068393,-0.0202182725856738,-0.00593229816861381,-0.0309705889812255,0.254414500826644,-0.362349033772183,0.383907160590111,-0.151277340273099,0.104522641184453,-1.61636152243747,-0.0211079770420123,-0.70606135101813,0.161469025830738,0.297850301484577,0.946001373231411,-10798.5051000962,-9283.10736407972,NA,NA,NA,48.676334677893,NA,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
11,"logit_random",-0.0417809629912746,-0.125698268753003,-0.269967530623023,0.151437675894396,0.0111494948484412,-0.104761992242752,-0.251729757074729,-0.306753575555337,-0.320560748428287,-0.134548953657592,-2.56519973957376,-0.0240609370063418,-0.848475616178635,0.318303458578885,0.365497044525109,0.961050546937622,-12363.0829625872,-9301.36153152354,-9282.27832112727,NA,NA,637.533897444944,0.0152436086127584,NA,4,"dup_best_test0_conv",35,1,-9282.27832110769,1,"best",61
12,"logit_random",0.0119250445977048,-0.0829240458664507,-0.277316080229864,0.0929837391404516,0.0236499043084351,-0.135861591463261,0.0366566405786292,0.0853094305974864,-0.194906881377083,-0.229529270218293,-0.274713988960326,-0.14104192225175,-0.186457331519967,0.243917012554593,0.941509981234558,0.754451060537249,-14508.3214909879,-9283.18346517888,NA,NA,NA,351.338072720553,NA,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
13,"logit_random",-0.0235354193568555,-0.135983011900542,-0.251308872131483,0.257138373878214,0.032457458464313,-0.121480950701091,-0.461702631617235,0.276988687423819,-0.0209034544781351,-0.101937335493971,-2.58602590134598,-0.0847227389438767,0.064957293745821,0.284573643887416,0.508084192220122,0.044885666067712,-43867.7802607302,-9639.53316187032,-9282.27832137536,NA,NA,355.959775616946,0.134702160657153,NA,4,"dup_best_test0_conv",1,1,-9282.27832110769,1,"best",61
14,"logit_random",0.0194797351503173,0.0715354533960555,-0.2968212068271,0.103190993128058,0.0709388398020382,-0.103052472464117,-0.197661050658359,-0.0123392839733669,-0.25200939347501,-0.193267364649529,-1.2223900238944,-0.13127896121978,-0.388212283879798,0.195759694571607,0.723266109372489,0.688997317044996,-16231.8028466782,-9283.10081109071,NA,NA,NA,533.467347534868,NA,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
15,"logit_random",-0.053565761945061,-0.0491724694359778,-0.191989496214545,0.155568154022611,-0.00461400094506979,0.156720615508058,0.17919470473392,0.173249624011332,-0.0824773513039554,-0.00567485429403736,2.02374284350926,-0.0492039367138917,-1.19414652691998,0.0999999004974961,0.908854909809306,0.208089049803093,-31499.5667675401,-9739.88466402715,-9282.27841068117,NA,NA,2610.21548843706,4.13617574643657,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
16,"logit_random",0.0389964983824896,-0.204146136436769,-0.166861724173665,0.0564605405806175,0.0339303522555182,0.255327910044233,-0.141836629235888,0.646036299993212,0.0673618536460235,-0.130911279809532,-1.28035601800897,-0.0370064029949582,-1.03083835888006,0.13474728374742,0.544604192203842,0.67323512299452,-20370.1907326669,-9291.61730631885,NA,NA,NA,1060.78592101139,NA,NA,0,"pruned_test1_too_close",38,1,-9282.27832110769,1,"best",61
17,"logit_random",-0.0696006995384394,0.0133959514026156,-0.0411325700302075,0.0823877388536409,0.0240276411896053,0.282650452017381,-0.144151895471512,0.211847431037675,-0.548005002780358,-0.0159918802068074,-1.64467260764266,-0.062711587361955,-0.559534706603868,0.872272526132874,0.111122147338465,0.63336094992701,-11134.4537970266,-9284.58681899652,NA,NA,NA,318.638983364896,NA,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
18,"logit_random",-0.0106546115804034,-0.00687403470110205,-0.174834803315553,0.134465983820282,0.0296829676066257,0.0261773251989581,-0.380077999135782,0.179135101920185,-0.0622163362500894,0.0332681401656361,-0.28144105005009,-0.0384719516158043,-0.274976106725655,0.754718561274931,0.810028526354581,0.90073722415138,-10925.9424520543,-9282.27834178305,NA,NA,NA,0.771827576780864,NA,NA,4,"dup_best_test0_conv",1,1,-9282.27832110769,1,"best",61
19,"logit_random",-0.0554488140775502,-0.125633840672868,-0.196317540606642,0.121510997660085,0.0126211968033934,0.0933761901088763,0.315178369231409,0.372937905193187,0.256239817013093,-0.211281074460377,-0.214251303543499,-0.151678864141618,-0.326305587533153,0.42053719655145,0.932533342652023,0.895895830988884,-10626.3383353674,-9282.27863591228,NA,NA,NA,7.03362226623586,NA,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
20,"logit_random",-0.0246724336891311,0.0928447828879054,-0.281175193618649,0.140077057306027,0.0426076017844324,0.207210901877177,-0.216270778966504,-0.0298838232561201,-0.645121354601779,-0.110260030228919,0.962036835714704,-0.0338222867235581,-1.15896718583102,0.291402987320907,0.639501012242399,0.659214328504168,-15909.336645062,-9284.84860161412,NA,NA,NA,436.581099234915,NA,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
21,"logit_random",-0.024169129676555,-0.104030695548737,-0.0926644989606366,0.0780644680035071,-0.00366195637015529,0.187870794573531,-0.435394502029645,0.348332955524096,-0.0310872964830466,0.0145823309688296,0.0749560292699367,-0.0880721988355382,-0.346832455904872,0.702445471612737,0.637183884652331,0.422428469713777,-11001.5931534551,-9282.2783475201,NA,NA,NA,1.38317506830992,NA,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
22,"logit_random",-0.0210397454746102,-0.184647231588183,-0.170379100922395,-0.0427451356177151,0.0197457514060354,-0.332539200067357,-0.405563831025354,-0.141969910892968,-0.148811183850136,-0.0293627716076242,-1.30843606105943,-0.0824375775768003,-1.06444281319364,0.345048877596855,0.151578315692022,0.262139087626711,-14730.9101082943,-9283.72720076521,NA,NA,NA,917.441047219252,NA,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
23,"logit_random",-0.110948656671453,-0.199080446159849,-0.0229502749329279,0.105761645779237,0.0354828650703596,0.335497322086969,-0.618093498001693,0.478351528289954,-0.147962615887963,-0.206758266940633,-3.18076424815352,-0.0754817382257684,0.29550097944595,0.0558168299356476,0.730788132119924,0.225994835509919,-23972.500434635,-9306.39480012587,-9282.27832489166,NA,NA,570.386846515793,0.185954948552085,NA,4,"dup_best_test0_conv",1,1,-9282.27832110769,1,"best",61
24,"logit_random",-0.113667792760491,0.0208501648210444,-0.156386249681062,0.0555012563981592,0.0355288951295535,-0.0672618613524734,-0.323823796885421,0.653918300164178,-0.37289934639035,-0.129083813895681,-1.28153437728993,0.0140469578581673,0.554362600001555,0.563009774871171,0.418306049727835,0.904563017897308,-10966.3943999497,-9282.27832576048,NA,NA,NA,0.195852841547441,NA,NA,4,"dup_best_test0_conv",1,1,-9282.27832110769,1,"best",61
25,"logit_random",0.0444264677224167,0.0602784986077976,0.0452990206001027,0.161298455889508,-0.00757001227390251,0.228796754429988,-0.563250699928185,0.123772991046785,-0.0913145276052806,-0.186989250167275,-1.12053594816673,-0.0447159208476775,-0.357184557581327,0.0485966433258727,0.541452436181717,0.158915538922884,-40259.619287592,-9329.5201299874,-9282.27832183239,NA,NA,969.296110219846,0.140622764161525,NA,4,"dup_best_test0_conv",1,1,-9282.27832110769,1,"best",61
26,"logit_random",-0.105257688336533,-0.0431626151098643,-0.0805579141274165,0.0496742553093281,0.00391442842133349,0.30427355624124,-0.56364359765081,0.36695942339149,-0.175641769108593,-0.295090602964937,-1.00191815366485,-0.0653311247650884,-0.504779674896986,0.747878790972754,0.753702301522717,0.348626171112992,-11554.9570541873,-9283.35445285183,NA,NA,NA,160.109425901024,NA,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
27,"logit_random",0.0105434649198022,-0.0577903453934501,-0.0814339722316185,0.0941664457812733,-0.000907872686507015,0.153017424576948,-0.39179244222157,0.12836776123638,-0.323720099820599,-0.108375727589746,-2.00624005776818,0.0059964901443898,0.00481198054458298,0.891290236748755,0.649886972974055,0.475485226963647,-13481.4481207618,-9282.27887716527,NA,NA,NA,12.725706034635,NA,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
28,"logit_random",-0.0582157285720307,-0.130797855062492,0.0342639380188395,0.0050624891620356,0.0380201742653392,0.0478670469255921,-0.461453644585763,0.565499469753155,-0.25555701080225,-0.285299843487795,-1.06685907292447,-0.148637457242313,-0.0136369334986451,0.876834738329053,0.401165138054639,0.82259398420807,-10295.9593489857,-9282.27832560309,NA,NA,NA,0.22684713868755,NA,NA,4,"dup_best_test0_conv",1,1,-9282.27832110769,1,"best",61
29,"logit_random",-0.0488625218021596,-0.118867165565008,-0.167937818385093,0.131608044211609,0.0408066413134838,0.147593820753496,-0.199677109665978,0.0307352390385724,-0.278054344274375,0.0995260657554874,-1.56613429521995,0.00252861051571992,-0.584276993681493,0.328423199541867,0.672523477170616,0.397645660187118,-10641.085790737,-9282.27832732625,NA,NA,NA,2.11426787000234,NA,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
30,"logit_random",-0.0407400330325382,0.0441117166680573,-0.0512726595739479,0.070754312567901,-0.00497573370422317,0.173897905685952,-0.218235231098253,1.06313128916867,-0.253109243140937,-0.225138421335186,-1.92088323986802,0.00844485327724143,-0.904181713506512,0.341455218982883,0.947242575157434,0.130779345566407,-23518.5868295522,-9332.35543232035,-9282.27832131977,NA,NA,484.755527034197,0.0448630250338629,NA,4,"dup_best_test0_conv",1,1,-9282.27832110769,1,"best",61
31,"logit_random",-0.112891101508832,-0.0910280877972711,0.0316799301587887,-0.0350021581580139,0.0128790508336882,0.315928662012579,-0.164601614101839,0.382643318846126,0.178930737869829,-0.140982376110231,-0.50897473425789,-0.0351968022011762,-0.369688282608968,0.825676954202354,0.860774386990815,0.198823163900524,-15629.3940815523,-9440.36108154469,-9282.27832115464,NA,NA,5338.33045861899,0.0891471339784978,NA,4,"dup_best_test0_conv",11,1,-9282.27832110769,1,"best",61
32,"logit_random",-0.143634736046879,0.0331075855874772,-0.165994009210147,0.11313103388947,-0.0119074139596556,0.0523370704066813,-0.0669557625279741,0.394497239557636,-0.667629029901515,-0.409222760972012,-0.879242848192543,0.0044647859829029,0.226739813400724,0.401425308245234,0.0368639501789585,0.344122224068269,-24124.5311530538,-9443.33237585111,-9282.27832178352,NA,NA,1327.53655055312,0.126819619291583,NA,4,"dup_best_test0_conv",1,1,-9282.27832110769,1,"best",61
33,"logit_random",-0.129294605863711,-0.047790963321511,-0.279296892979448,0.0804873423433059,-0.00909033225705459,0.0607733617942073,0.230040525824407,0.483525005232411,-0.140379528488125,-0.19173478202128,-0.441693387093132,-0.0387075510050695,-0.456565182072894,0.726129382001236,0.798678785897791,0.974702604208142,-11285.6421720821,-9282.27832612386,NA,NA,NA,0.248380098066539,NA,NA,4,"dup_best_test0_conv",1,1,-9282.27832110769,1,"best",61
34,"logit_random",-0.123937628671425,-0.0999333030577616,-0.0386622619922269,0.0533573993025893,-0.00666007780656073,0.276383323408484,-0.0912036644372,0.26263412964184,-0.437293966476413,0.0696461813487758,-1.96563419007391,-0.078086929426934,-0.805567719187758,0.866726754261181,0.876879775319248,0.23812218690291,-14441.2105714224,-9527.3538237552,-9282.27832232994,NA,NA,8641.72933972379,0.232570179535984,NA,4,"dup_best_test0_conv",1,1,-9282.27832110769,1,"best",61
35,"logit_random",-0.300527464203764,-0.0642372299697145,-0.129373527035116,0.233952581017301,0.041240808743521,0.134940545009954,-0.241321035489195,0.447191605923056,-0.424854086137348,-0.0637136612372308,-1.56555799744586,-0.0683580622463312,-0.527147306074735,0.744026414952241,0.103018557359464,0.255464644469321,-32713.5920222013,-9314.78614927282,-9282.27832112132,NA,NA,2206.83093871906,0.0539749192127142,NA,4,"dup_best_test0_conv",54,1,-9282.27832110769,1,"best",61
36,"logit_random",-0.159411313715219,-0.22647204672111,-0.168036563221071,0.0781192792187482,-0.0111383308672378,-0.00047769647941745,-0.112305048912854,0.0668937032671993,-0.185695912574097,-0.0719729828718366,-1.68842188797697,-0.0473170620433407,-0.182539654498934,0.491129684126936,0.960222019422799,0.135947483940981,-23146.6327751911,-10089.3628438846,-9283.90112825153,NA,NA,5110.09516344154,318.034074717107,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
37,"logit_random",-0.0955623159147192,-0.260949677254639,0.0176001222263773,0.0900216891050512,0.0316561647506414,-0.0963415475577671,-0.0200010282703163,0.0468760067899792,0.299458382950453,0.071401052884289,-0.515974148142009,0.0582089077480289,-0.529551508868999,0.851189223555848,0.344119722368196,0.234076794818975,-15228.9298121565,-9295.62697229836,-9282.27832171541,NA,NA,259.691697500136,0.113533082520935,NA,4,"dup_best_test0_conv",1,1,-9282.27832110769,1,"best",61
38,"logit_random",-0.117144662660394,-0.260118446311958,0.0133096713957547,0.186067235811776,0.0159089321075122,-0.0306200399001182,-0.0624420128338702,0.227199171948379,0.0660732255745611,-0.0431448345200215,-1.33972203099704,-0.0945841590497237,-1.25079411453717,0.105763487070799,0.980704872226343,0.728325690301135,-14444.2037233338,-9284.58770635997,NA,NA,NA,78.786981945921,NA,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
39,"logit_random",-0.120829268761915,-0.0762271540455742,-0.10176334816113,0.084388693707756,0.00387031711247403,0.0153070122487665,-0.344743114950914,0.312191003305413,0.124147340991699,-0.0494520135452367,-0.40717259301066,0.0109382502667209,0.0340540335106084,0.157098903539591,0.157955951439217,0.119132372611202,-23263.4141441883,-9615.03838410251,-9282.27900463511,NA,NA,6048.63926103239,8.73025981712572,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
40,"logit_random",-0.0625422640340241,-0.106670468822296,-0.102985782799454,0.139144138369585,0.0232711433203639,0.267243815960071,-0.429096306119953,0.0910437909249451,0.297915137750491,-0.209938029972599,-1.38575186727286,0.0251791681580647,-0.180856883894903,0.734073960692622,0.804379433402792,0.266892727338709,-11152.2435952542,-9282.46730323414,NA,NA,NA,132.235641327173,NA,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
41,"logit_random",-0.106629392782575,-0.277439968145796,-0.128159943111727,0.11415494917983,0.0293873268280281,0.0881662391629593,-0.237869044232662,0.0396461453620152,-0.601888695908459,-0.0309892725469309,-3.22284201074186,-0.1419142081841,-1.09605668859862,0.543627531598322,0.505576451695524,0.446343467230909,-13168.5546900665,-9282.2824191837,NA,NA,NA,37.4454554816824,NA,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
42,"logit_random",-0.0491807597714779,-0.23505835354312,0.0577884045777039,0.219511989858199,0.0214548883909724,0.21235071012558,-0.635226082424086,0.345226858002844,-0.5179368096408,-0.116561418335862,-0.613496436479942,-0.0076006603678155,0.0442762218383429,0.057935357587412,0.76130588142667,0.179654940110631,-17733.2202323175,-9519.71014512379,-9282.27832458788,NA,NA,2360.76345450434,0.370671155143656,NA,4,"dup_best_test0_conv",1,1,-9282.27832110769,1,"best",61
43,"logit_random",-0.0878284637654204,-0.0671021490632055,-0.164200959871222,0.0923076633545622,0.0204381781903257,0.0592146828260812,-0.373568703267639,0.195138102227347,-0.487476599624027,-0.147813232584619,-0.853436150659576,-0.0209551427657548,-0.48315893262604,0.966876622163691,0.931857897094451,0.831617910945788,-9691.61438948149,-9282.27832233105,NA,NA,NA,0.102473624486233,NA,NA,4,"dup_best_test0_conv",1,1,-9282.27832110769,1,"best",61
44,"logit_random",-0.0795700669041592,-0.0042624781674544,-0.182976663649602,0.109172265866806,-0.0156205617362328,0.281094452178381,-0.230530437468423,0.228805095862794,0.043762739102487,-0.363705354283371,-1.76810405834797,-0.0788003763299671,-0.753693674965121,0.238284362507984,0.537353491196409,0.222192106507719,-13240.3195917361,-9282.35731285306,NA,NA,NA,44.136648403479,NA,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
45,"logit_random",0.0142038564446635,0.0961265898570262,-0.18299144104117,0.0676489644570201,0.0449065342179587,0.0773833537231807,0.0621281234871981,0.505469077100747,-0.0750399277459452,0.0624968963960097,-2.26023276473326,-0.0937301974122556,0.193695743701452,0.752764041237533,0.626277578519657,0.917523740711622,-13908.0828162017,-9284.45945601475,NA,NA,NA,258.317544180326,NA,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
46,"logit_random",0.0588409619886122,-0.1405997472582,0.170314650791761,0.171500531654391,0.0441447741890399,0.110133442551657,0.174850874720386,0.511428485613607,-0.298057624571977,-0.0588581119387727,-0.845144249979349,-0.0982343246302312,-1.09442032174759,0.469415761008859,0.864378981986083,0.67372168768663,-21227.5379253771,-9282.39935022268,NA,NA,NA,54.2721620723941,NA,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
47,"logit_random",-0.0610671507781778,0.0047392641917483,0.0373334474039135,-0.0176263690099173,-0.023215250985742,0.193902418902264,-0.534845608803258,-0.210041635814544,-0.298277666671263,-0.101531039831185,0.0115897569048242,-0.177129245494844,-0.170725714256734,0.0244289296073839,0.501636163643561,0.123168215383776,-27928.4683918948,-10437.7944591922,-9310.49972946588,-9282.27832202089,NA,21389.2512838944,3129.64396162159,0.0785305503360979,4,"dup_best_test0_conv",61,1,-9282.27832110769,1,"best",61
48,"logit_random",0.0495826550866543,-0.228866313641488,-0.182388852308357,0.052730514118771,-0.00235833667856967,0.209547035402518,-0.333678229020013,0.574986388309125,0.142478985948362,-0.0449681558499136,-0.657594558536645,-0.143763765465487,0.0689829585366623,0.238823549835943,0.333828787906095,0.243517146920785,-28428.8114572012,-9283.58448773016,NA,NA,NA,341.621662944366,NA,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
49,"logit_random",-0.0812301822235289,-0.0137906252023595,-0.00494789118866579,0.152141844921865,0.0015050920545718,0.163490328188909,-0.247844464947184,0.0418367040066326,-0.433558884892815,-0.188218434097391,-2.55684019053505,-0.123807208514638,-0.511667701736183,0.287013449245133,0.46598767049145,0.444476941367611,-12165.8736151556,-9283.04522556042,NA,NA,NA,81.9091110222354,NA,NA,0,"pruned_test1_too_close",1,1,-9282.27832110769,1,"best",61
50,"logit_random",-0.030114345262182,-0.132295790118077,-0.0978449576311355,0.0230007027746239,-0.0101896725855441,0.309782669429445,-0.134201256782,0.379749331496118,0.150491220934365,-0.235645689832181,-1.35948388406682,-0.114170372447176,-0.154292726806916,0.621857265471481,0.241960825934075,0.150758439623751,-13617.8569668957,-9295.08656888734,NA,NA,NA,2731.9082626909,NA,NA,0,"pruned_test1_too_close",3,1,-9282.27832110769,1,"best",61
